"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.D_5__uncultured"	"Day"	"Day"	-0.0168534744586207	0.00730489067118364	NA	0.0620024866724855	0.0145564199146493	0.071089492606427	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.001"	"Day"	"Day"	-1.89623272472045	0.0081865700155923	NA	0.0678315801291933	0.0081865700155923	0.0508345746273309	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Peptococcaceae.D_5__Peptococcus"	"Diet"	"Keto"	1.12862880980827	0.00878402725768443	NA	0.0683619194010767	0.00878402725768443	0.0508345746273309	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.9"	"Diet"	"Keto"	1.27386331193512	0.00852311843000615	NA	0.0683619194010767	0.00852311843000615	0.0508345746273309	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__Erysipelatoclostridium"	"Diet"	"Keto"	1.64188684451912	0.00895656791052973	NA	0.0683619194010767	0.00895656791052973	0.0508345746273309	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.__"	"Day"	"Day"	-1.18925037408287	0.0112551234744356	NA	0.0799343463082365	0.0223835691444464	0.100011691921995	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.5"	"Diet"	"Keto"	-1.33841417556675	0.0110501634830067	NA	0.0799343463082365	0.0219782208530122	0.100011691921995	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Peptostreptococcaceae.D_5__Romboutsia"	"Diet"	"Keto"	3.07810398905067	0.013461029983666	NA	0.091069433681205	0	0	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Enterococcaceae.D_5__Enterococcus"	"Day"	"Day"	0.875022267642267	0.0153412406450979	NA	0.0999253838418574	0.0304471276256651	0.122959553872878	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Tannerellaceae.D_5__Parabacteroides"	"Day"	"Day"	0.0096542740836301	0.0167040790507602	NA	0.10247535318252	0.0331291318445863	0.128835512728947	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.D_4__uncultured.bacterium.D_5__uncultured.bacterium"	"Day"	"Day"	-1.54772378063253	0.01707922553042	NA	0.10247535318252	0.0270309728538729	0.113793270592185	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Harryflintia"	"Day"	"Day"	0.277812778847731	0.0193453499818965	NA	0.112203029895	0.0383164573978709	0.140686834398563	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Candidatus.Soleaferrea"	"Diet"	"Keto"	0.894009463379417	0.0203186906458954	NA	0.114045792607376	0.0402245321022273	0.140686834398563	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__Turicibacter"	"Day"	"Day"	2.70653073649961	0.0250128158401447	NA	0.128664725479597	0.0493999907240364	0.154835791821607	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Mollicutes.RF39.__.__"	"Diet"	"Keto"	-1.75237424262777	0.0245254877420872	NA	0.128664725479597	0.0484494759351872	0.154157423430141	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Marinifilaceae.D_5__Butyricimonas"	"Diet"	"Keto"	-1.1074249888602	0.0263553869532039	NA	0.131023923710214	0.0263553869532039	0.113793270592185	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.D_5__uncultured.Bacteroidales.bacterium"	"Diet"	"Keto"	0.817031121502727	0.0276355085723878	NA	0.132455737834514	0.0276355085723878	0.113793270592185	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__.Eubacterium..xylanophilum.group"	"Day"	"Day"	-1.28352997423806	0.0272458345903362	NA	0.132455737834514	0.0272458345903362	0.113793270592185	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.005"	"Day"	"Day"	-0.0481605515715147	0.0294586345930682	NA	0.138535200518753	0.0580494580340485	0.169310919265975	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Peptococcaceae.D_5__Peptococcus"	"Day"	"Day"	0.0167727245755715	0.0305179878037181	NA	0.139740259943341	0.0601046280278483	0.170567187646596	"abundance"
"D_0__Bacteria.D_1__Deferribacteres.D_2__Deferribacteres.D_3__Deferribacterales.D_4__Deferribacteraceae.D_5__Mucispirillum"	"Diet"	"Keto"	-2.00592770378634	0.0325992200117544	NA	0.147158207826444	0.0325992200117544	0.128835512728947	"abundance"
"D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Burkholderiaceae.D_5__Parasutterella"	"Day"	"Day"	0.264440034380239	0.0329837362369615	NA	0.147158207826444	0.0648795456177736	0.181662727729766	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Lactococcus"	"Day"	"Day"	-0.242883438719198	0.0366793179840726	NA	0.155663447054357	0.0720132636003685	0.186701053778733	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium"	"Day"	"Day"	0.0320664810998888	0.0395835469164603	NA	0.163988980082478	0.0395835469164603	0.140686834398563	"abundance"
"D_0__Bacteria.D_1__Verrucomicrobia.D_2__Verrucomicrobiae.D_3__Verrucomicrobiales.D_4__Akkermansiaceae.D_5__Akkermansia"	"Diet"	"Keto"	2.56315450408946	0.0442951380872861	NA	0.181349506522066	0.0442951380872861	0.145343421848908	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__A2"	"Day"	"Day"	0.063742563476973	0.0453016953198885	NA	0.183313836875828	0.0453016953198885	0.146359323341178	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Clostridiales.vadinBB60.group.D_5__uncultured.bacterium"	"Diet"	"Keto"	-2.00933861597445	0.0497477283980351	NA	0.196729653210411	0.0970206203153055	0.231526480297888	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Butyricicoccus"	"Day"	"Day"	-1.70729484111915	0.0504210858939179	NA	0.197152111135769	0.0142047721384343	0.0710238606921715	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Rikenellaceae.D_5__Alistipes"	"Day"	"Day"	-0.226342321092968	0.0523925344054986	NA	0.202584466367928	0.0523925344054986	0.159455539494996	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnoclostridium"	"Day"	"Day"	-1.2222489744698	0.0556154822642565	NA	0.208109546537218	0.0556154822642565	0.164496496837942	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Tyzzerella"	"Diet"	"Keto"	0.971106369639247	0.0597658322938908	NA	0.221260740832702	0.115959709878	0.267599330487693	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Muribaculaceae.D_5__Gram.negative.bacterium.cTPY.13"	"Day"	"Day"	-1.39181369597835	0.060718007927037	NA	0.22241965009062	0.117749339367446	0.268775665947432	"abundance"
"D_0__Bacteria.D_1__Cyanobacteria.D_2__Melainabacteria.D_3__Gastranaerophilales.__.__"	"Diet"	"Keto"	-2.09120333007666	0.0664938355849915	NA	0.223562447454211	0.00941809308928641	0.0520473565460565	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Enterococcaceae.D_5__Enterococcus"	"Diet"	"Keto"	2.3539571560378	0.0656424531664734	NA	0.223562447454211	0.126975974675234	0.283669730657438	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.__.__"	"Diet"	"Keto"	3.61701932662783	0.0685566368336764	NA	0.223562447454211	0.0703657702829738	0.184710146992806	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.__"	"Diet"	"Keto"	0.832677931611664	0.0687390283839096	NA	0.223562447454211	0.0687390283839096	0.184710146992806	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.014"	"Day"	"Day"	-1.03112115909972	0.0682619238582197	NA	0.223562447454211	0.0682619238582197	0.184710146992806	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__uncultured"	"Day"	"Day"	-1.46691105855141	0.0673752685698562	NA	0.223562447454211	0	0	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.006"	"Day"	"Day"	-1.34161823518217	0.0808641425219749	NA	0.245268089947812	0.0808641425219749	0.20459602324837	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Butyricicoccus"	"Diet"	"Keto"	-2.22133558484918	0.0817560299826041	NA	0.245268089947812	0.156828011526692	0.326078043768369	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.010"	"Day"	"Day"	-0.0453265280344868	0.0813890423852814	NA	0.245268089947812	0.0958354138564337	0.231326861032771	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.009"	"Day"	"Day"	-1.04015348446992	0.0871307773234492	NA	0.2534949350211	0.0871307773234492	0.217005487678448	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcus.1"	"Diet"	"Keto"	1.04201760090215	0.0886049208324506	NA	0.2534949350211	0.0886049208324506	0.217005487678448	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Streptococcaceae.D_5__Lactococcus"	"Diet"	"Keto"	-0.852267049397139	0.0908134799447528	NA	0.256935699355886	0.17337987174983	0.346759743499659	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Anaerotruncus"	"Day"	"Day"	-1.02182346893613	0.104028048089793	NA	0.291949683348773	0.104028048089793	0.245459439312994	"abundance"
"D_0__Bacteria.D_1__Proteobacteria.D_2__Gammaproteobacteria.D_3__Betaproteobacteriales.D_4__Burkholderiaceae.D_5__Parasutterella"	"Diet"	"Keto"	1.22908873700985	0.107788616025301	NA	0.297701891879403	0.203958846305952	0.396586645594906	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__uncultured"	"Diet"	"Keto"	0.735003369386724	0.114412372118605	NA	0.311058636697457	0.114412372118605	0.266962201610078	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.__.__"	"Day"	"Day"	1.25852097298246	0.125037063290106	NA	0.326074501939065	0.20973696630684	0.404080393802168	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Tyzzerella.3"	"Diet"	"Keto"	-1.8813281897002	0.129745807628107	NA	0.334455859663564	0.242657640659144	0.443113952508003	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.1"	"Day"	"Day"	0.178777572464269	0.138171794001044	NA	0.353557237590905	0.25725214334462	0.461734616259574	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.NK4A136.group"	"Day"	"Day"	-1.03144212673247	0.145332182456745	NA	0.366489851412662	0.145332182456745	0.311426105264454	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Christensenellaceae.D_5__Christensenellaceae.R.7.group"	"Day"	"Day"	-1.27332936607024	0.163003646326208	NA	0.397068515034309	0.299437103936777	0.503503038600923	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.9"	"Day"	"Day"	-0.185246744386548	0.162642327717107	NA	0.397068515034309	0.162642327717107	0.33160086233585	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.UCG.010"	"Day"	"Day"	0.255533809782349	0.175401189770421	NA	0.418079548219908	0.320036802167963	0.529194712246238	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__uncultured"	"Day"	"Day"	-0.16741819472147	0.197444097175517	NA	0.461144602799193	0.355904022841578	0.572895584426023	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Eubacteriaceae.D_5__Anaerofustis"	"Diet"	"Keto"	-1.06507921253002	0.214354945323405	NA	0.490760006398323	0.131973796303464	0.291731549723447	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Bacilli.D_3__Lactobacillales.D_4__Lactobacillaceae.D_5__Lactobacillus"	"Diet"	"Keto"	-0.679530132408608	0.220732685684499	NA	0.492652404049129	0.220732685684499	0.417602378322025	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Peptococcaceae.D_5__uncultured"	"Day"	"Day"	-0.351760308253409	0.219387456492915	NA	0.492652404049129	0.3906440569194	0.61680640566221	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Prevotellaceae.D_5__Prevotellaceae.UCG.001"	"Diet"	"Keto"	-0.921909285226845	0.227920675618967	NA	0.497307419057999	0.403372226458822	0.627467907824835	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__ASF356"	"Diet"	"Keto"	-1.8127288119274	0.230076133529706	NA	0.497307419057999	0.00516231112320627	0.0373822529611488	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.013"	"Day"	"Day"	-0.316750016297113	0.229834206692746	NA	0.497307419057999	0.059450872470678	0.170567187646596	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__Turicibacter"	"Diet"	"Keto"	3.79156685299654	0.227143784262558	NA	0.497307419057999	0.402693269796	0.627467907824835	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Erysipelotrichia.D_3__Erysipelotrichales.D_4__Erysipelotrichaceae.D_5__Erysipelatoclostridium"	"Day"	"Day"	-0.255162543450096	0.248667764520477	NA	0.534175197858803	0.248667764520477	0.450174401287071	"abundance"
"D_0__Bacteria.D_1__Bacteroidetes.D_2__Bacteroidia.D_3__Bacteroidales.D_4__Rikenellaceae.D_5__Alistipes"	"Diet"	"Keto"	-0.676988398256449	0.266108042094349	NA	0.563813082841662	0.266108042094349	0.472762933644535	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.004"	"Diet"	"Keto"	-1.4286374970077	0.268945321125621	NA	0.563813082841662	0.165387530459116	0.333955590350139	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminococcaceae.UCG.005"	"Diet"	"Keto"	-0.857148125040149	0.26585901901706	NA	0.563813082841662	0.299704189643407	0.503503038600923	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Lachnospiraceae.FCS020.group"	"Day"	"Day"	-0.920320016466842	0.276767608778916	NA	0.566559575618016	0.276767608778916	0.478327842894525	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium"	"Diet"	"Keto"	0.379700758285691	0.279694079743446	NA	0.568443107138643	0.279694079743446	0.478327842894525	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Marvinbryantia"	"Diet"	"Keto"	-0.962293428396785	0.298045570202391	NA	0.576580599805623	1.53008648514102e-15	6.42636323759229e-14	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Intestinimonas"	"Day"	"Day"	-1.30109369027	0.293664593575358	NA	0.576580599805623	0.017991035792886	0.0858663071933195	"abundance"
"D_0__Bacteria.D_1__Tenericutes.D_2__Mollicutes.D_3__Anaeroplasmatales.D_4__Anaeroplasmataceae.D_5__Anaeroplasma"	"Diet"	"Keto"	1.32424123337168	0.298544753881402	NA	0.576580599805623	0.507960537692697	0.720754816996394	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__.Eubacterium..coprostanoligenes.group"	"Day"	"Day"	-0.882649559972933	0.324148980978632	NA	0.616414455631497	0.0695712206103302	0.184710146992806	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Ruminiclostridium.6"	"Diet"	"Keto"	-0.852139363486482	0.334240533290523	NA	0.625353255833881	0.556764332486712	0.764186338707252	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Eubacteriaceae.D_5__Anaerofustis"	"Day"	"Day"	-0.896925291466019	0.337815344322784	NA	0.628661710290528	0.033753599491106	0.128877379875132	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__.Eubacterium..ventriosum.group"	"Day"	"Day"	-1.02296621521166	0.34025924264992	NA	0.629841576820065	0.0408661757062493	0.140686834398563	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Lachnospiraceae.D_5__Acetitomaculum"	"Diet"	"Keto"	-1.4449046933904	0.346236200501227	NA	0.637514273938766	0.572592894464928	0.780808492452174	"abundance"
"D_0__Bacteria.D_1__Firmicutes.D_2__Clostridia.D_3__Clostridiales.D_4__Ruminococcaceae.D_5__Oscillibacter"	"Diet"	"Keto"	0.309666732462744	0.357377721713376	NA	0.651138466786675	0.357377721713376	0.572895584426023	"abundance"
